name,id,stackability,storage,numerical_id,stack_size,is_in_survival,is_directional,is_stone,is_wood,is_ore,is_confirmed,is_tool,is_armor,is_liquid,type
Spruce Button,spruce_button,64 Stackable,-,635,64,TRUE,,,,,,,,,
Birch Button,birch_button,64 Stackable,-,636,64,TRUE,,,,,,,,,
Jungle Button,jungle_button,64 Stackable,-,637,64,TRUE,,,,,,,,,
Acacia Button,acacia_button,64 Stackable,-,638,64,TRUE,,,,,,,,,
Dark Oak Button,dark_oak_button,64 Stackable,-,639,64,TRUE,,,,,,,,,
Mangrove Button,mangrove_button,64 Stackable,-,640,64,TRUE,,,,,,,,,
Crimson Button,crimson_button,64 Stackable,-,641,64,TRUE,,,,,,,,,
Warped Button,warped_button,64 Stackable,-,642,64,TRUE,,,,,,,,,
Stone Pressure Plate,stone_pressure_plate,64 Stackable,-,643,64,TRUE,,,,,,,,,
Polished Blackstone Pressure Plate,polished_blackstone_pressure_plate,64 Stackable,-,644,64,TRUE,,,,,,,,,
Light Weighted Pressure Plate,light_weighted_pressure_plate,64 Stackable,-,645,64,TRUE,,,,,,,,,
Heavy Weighted Pressure Plate,heavy_weighted_pressure_plate,64 Stackable,-,646,64,TRUE,,,,,,,,,
Oak Pressure Plate,oak_pressure_plate,64 Stackable,-,647,64,TRUE,,,,,,,,,
Spruce Pressure Plate,spruce_pressure_plate,64 Stackable,-,648,64,TRUE,,,,,,,,,
Birch Pressure Plate,birch_pressure_plate,64 Stackable,-,649,64,TRUE,,,,,,,,,
Jungle Pressure Plate,jungle_pressure_plate,64 Stackable,-,650,64,TRUE,,,,,,,,,
Acacia Pressure Plate,acacia_pressure_plate,64 Stackable,-,651,64,TRUE,,,,,,,,,
Dark Oak Pressure Plate,dark_oak_pressure_plate,64 Stackable,-,652,64,TRUE,,,,,,,,,
Mangrove Pressure Plate,mangrove_pressure_plate,64 Stackable,-,653,64,TRUE,,,,,,,,,
Crimson Pressure Plate,crimson_pressure_plate,64 Stackable,-,654,64,TRUE,,,,,,,,,
Warped Pressure Plate,warped_pressure_plate,64 Stackable,-,655,64,TRUE,,,,,,,,,
Iron Door,iron_door,64 Stackable,-,656,64,TRUE,,,,,,,,,
Oak Door,oak_door,64 Stackable,-,657,64,TRUE,,,,,,,,,
Spruce Door,spruce_door,64 Stackable,-,658,64,TRUE,,,,,,,,,
Birch Door,birch_door,64 Stackable,-,659,64,TRUE,,,,,,,,,
Jungle Door,jungle_door,64 Stackable,-,660,64,TRUE,,,,,,,,,
Acacia Door,acacia_door,64 Stackable,-,661,64,TRUE,,,,,,,,,
Dark Oak Door,dark_oak_door,64 Stackable,-,662,64,TRUE,,,,,,,,,
Mangrove Door,mangrove_door,64 Stackable,-,663,64,TRUE,,,,,,,,,
Crimson Door,crimson_door,64 Stackable,-,664,64,TRUE,,,,,,,,,
Warped Door,warped_door,64 Stackable,-,665,64,TRUE,,,,,,,,,
Iron Trapdoor,iron_trapdoor,64 Stackable,-,666,64,TRUE,,,,,,,,,
Oak Trapdoor,oak_trapdoor,64 Stackable,-,667,64,TRUE,,,,,,,,,
Spruce Trapdoor,spruce_trapdoor,64 Stackable,-,668,64,TRUE,,,,,,,,,
Birch Trapdoor,birch_trapdoor,64 Stackable,-,669,64,TRUE,,,,,,,,,
Jungle Trapdoor,jungle_trapdoor,64 Stackable,-,670,64,TRUE,,,,,,,,,
Acacia Trapdoor,acacia_trapdoor,64 Stackable,-,671,64,TRUE,,,,,,,,,
Dark Oak Trapdoor,dark_oak_trapdoor,64 Stackable,-,672,64,TRUE,,,,,,,,,
Mangrove Trapdoor,mangrove_trapdoor,64 Stackable,-,673,64,TRUE,,,,,,,,,
Crimson Trapdoor,crimson_trapdoor,64 Stackable,-,674,64,TRUE,,,,,,,,,
Warped Trapdoor,warped_trapdoor,64 Stackable,-,675,64,TRUE,,,,,,,,,
Oak Fence Gate,oak_fence_gate,64 Stackable,-,676,64,TRUE,,,,,,,,,
Spruce Fence Gate,spruce_fence_gate,64 Stackable,-,677,64,TRUE,,,,,,,,,
Birch Fence Gate,birch_fence_gate,64 Stackable,-,678,64,TRUE,,,,,,,,,
Jungle Fence Gate,jungle_fence_gate,64 Stackable,-,679,64,TRUE,,,,,,,,,
Acacia Fence Gate,acacia_fence_gate,64 Stackable,-,680,64,TRUE,,,,,,,,,
Dark Oak Fence Gate,dark_oak_fence_gate,64 Stackable,-,681,64,TRUE,,,,,,,,,
Mangrove Fence Gate,mangrove_fence_gate,64 Stackable,-,682,64,TRUE,,,,,,,,,
Crimson Fence Gate,crimson_fence_gate,64 Stackable,-,683,64,TRUE,,,,,,,,,
Warped Fence Gate,warped_fence_gate,64 Stackable,-,684,64,TRUE,,,,,,,,,
Powered Rail,powered_rail,64 Stackable,-,685,64,TRUE,,,,,,,,,
Detector Rail,detector_rail,64 Stackable,-,686,64,TRUE,,,,,,,,,
Rail,rail,64 Stackable,-,687,64,TRUE,,,,,,,,,
Activator Rail,activator_rail,64 Stackable,-,688,64,TRUE,,,,,,,,,
Saddle,saddle,Unstackable,,689,1,TRUE,,,,,,,,,
Minecart,minecart,Unstackable,,690,1,TRUE,,,,,,,,,
Minecart with Chest,chest_minecart,Unstackable,,691,1,TRUE,,,,,,,,,
Minecart with Furnace,furnace_minecart,Unstackable,,692,1,TRUE,,,,,,,,,
Minecart with TNT,tnt_minecart,Unstackable,,693,1,TRUE,,,,,,,,,
Minecart with Hopper,hopper_minecart,Unstackable,,694,1,TRUE,,,,,,,,,
Carrot on a Stick,carrot_on_a_stick,Unstackable,,695,1,TRUE,,,,,,,,,
Warped Fungus on a Stick,warped_fungus_on_a_stick,Unstackable,,696,1,TRUE,,,,,,,,,
Elytra,elytra,Unstackable,,697,1,TRUE,,,,,,,,,
Oak Boat,oak_boat,Unstackable,,698,1,TRUE,,,,,,,,,
Oak Boat with Chest,oak_chest_boat,Unstackable,,699,1,TRUE,,,,,,,,,
Spruce Boat,spruce_boat,Unstackable,,700,1,TRUE,,,,,,,,,
Spruce Boat with Chest,spruce_chest_boat,Unstackable,,701,1,TRUE,,,,,,,,,
Birch Boat,birch_boat,Unstackable,,702,1,TRUE,,,,,,,,,
Birch Boat with Chest,birch_chest_boat,Unstackable,,703,1,TRUE,,,,,,,,,
Jungle Boat,jungle_boat,Unstackable,,704,1,TRUE,,,,,,,,,
Jungle Boat with Chest,jungle_chest_boat,Unstackable,,705,1,TRUE,,,,,,,,,
Acacia Boat,acacia_boat,Unstackable,,706,1,TRUE,,,,,,,,,
Acacia Boat with Chest,acacia_chest_boat,Unstackable,,707,1,TRUE,,,,,,,,,
Dark Oak Boat,dark_oak_boat,Unstackable,,708,1,TRUE,,,,,,,,,
Dark Oak Boat with Chest,dark_oak_chest_boat,Unstackable,,709,1,TRUE,,,,,,,,,
Mangrove Boat,mangrove_boat,Unstackable,,710,1,TRUE,,,,,,,,,
Mangrove Boat with Chest,mangrove_chest_boat,Unstackable,,711,1,TRUE,,,,,,,,,
Turtle Shell,turtle_helmet,Unstackable,,714,1,TRUE,,,,,,,,,
Scute,scute,64 Stackable,-,715,64,TRUE,,,,,,,,,
Flint and Steel,flint_and_steel,Unstackable,,716,1,TRUE,,,,,,,,,
Apple,apple,64 Stackable,-,717,64,TRUE,,,,,,,,,
Bow,bow,Unstackable,,718,1,TRUE,,,,,,,,,
Arrow,arrow,64 Stackable,-,719,64,TRUE,,,,,,,,,
Coal,coal,64 Stackable,-,720,64,TRUE,,,,,,,,,
Charcoal,charcoal,64 Stackable,-,721,64,TRUE,,,,,,,,,
Diamond,diamond,64 Stackable,-,722,64,TRUE,,,,,,,,,
Emerald,emerald,64 Stackable,-,723,64,TRUE,,,,,,,,,
Lapis Lazuli,lapis_lazuli,64 Stackable,-,724,64,TRUE,,,,,,,,,
Nether Quartz,quartz,64 Stackable,-,725,64,TRUE,,,,,,,,,
Amethyst Shard,amethyst_shard,64 Stackable,-,726,64,TRUE,,,,,,,,,
Raw Iron,raw_iron,64 Stackable,-,727,64,TRUE,,,,,,,,,
Iron Ingot,iron_ingot,64 Stackable,-,728,64,TRUE,,,,,,,,,
Raw Copper,raw_copper,64 Stackable,-,729,64,TRUE,,,,,,,,,
Copper Ingot,copper_ingot,64 Stackable,-,730,64,TRUE,,,,,,,,,
Raw Gold,raw_gold,64 Stackable,-,731,64,TRUE,,,,,,,,,
Gold Ingot,gold_ingot,64 Stackable,-,732,64,TRUE,,,,,,,,,
Netherite Ingot,netherite_ingot,64 Stackable,-,733,64,TRUE,,,,,,,,,
Netherite Scrap,netherite_scrap,64 Stackable,-,734,64,TRUE,,,,,,,,,
Wooden Sword,wooden_sword,Unstackable,,735,1,TRUE,,,,,FALSE,TRUE,,,
Wooden Shovel,wooden_shovel,Unstackable,,736,1,TRUE,,,,,FALSE,TRUE,,,
Wooden Pickaxe,wooden_pickaxe,Unstackable,,737,1,TRUE,,,,,FALSE,TRUE,,,
Wooden Axe,wooden_axe,Unstackable,,738,1,TRUE,,,,,FALSE,TRUE,,,
Wooden Hoe,wooden_hoe,Unstackable,,739,1,TRUE,,,,,FALSE,TRUE,,,
Stone Sword,stone_sword,Unstackable,,740,1,TRUE,,,,,FALSE,TRUE,,,
Stone Shovel,stone_shovel,Unstackable,,741,1,TRUE,,,,,FALSE,TRUE,,,
Stone Pickaxe,stone_pickaxe,Unstackable,,742,1,TRUE,,,,,FALSE,TRUE,,,
Stone Axe,stone_axe,Unstackable,,743,1,TRUE,,,,,FALSE,TRUE,,,
Stone Hoe,stone_hoe,Unstackable,,744,1,TRUE,,,,,FALSE,TRUE,,,
Golden Sword,golden_sword,Unstackable,,745,1,TRUE,,,,,FALSE,TRUE,,,
Golden Shovel,golden_shovel,Unstackable,,746,1,TRUE,,,,,FALSE,TRUE,,,
Golden Pickaxe,golden_pickaxe,Unstackable,,747,1,TRUE,,,,,FALSE,TRUE,,,
Golden Axe,golden_axe,Unstackable,,748,1,TRUE,,,,,FALSE,TRUE,,,
Golden Hoe,golden_hoe,Unstackable,,749,1,TRUE,,,,,FALSE,TRUE,,,
Iron Sword,iron_sword,Unstackable,,750,1,TRUE,,,,,FALSE,TRUE,,,
Iron Shovel,iron_shovel,Unstackable,,751,1,TRUE,,,,,FALSE,TRUE,,,
Iron Pickaxe,iron_pickaxe,Unstackable,,752,1,TRUE,,,,,FALSE,TRUE,,,
Iron Axe,iron_axe,Unstackable,,753,1,TRUE,,,,,FALSE,TRUE,,,
Iron Hoe,iron_hoe,Unstackable,,754,1,TRUE,,,,,FALSE,TRUE,,,
Diamond Sword,diamond_sword,Unstackable,,755,1,TRUE,,,,,FALSE,TRUE,,,
Diamond Shovel,diamond_shovel,Unstackable,,756,1,TRUE,,,,,FALSE,TRUE,,,
Diamond Pickaxe,diamond_pickaxe,Unstackable,,757,1,TRUE,,,,,FALSE,TRUE,,,
Diamond Axe,diamond_axe,Unstackable,,758,1,TRUE,,,,,FALSE,TRUE,,,
Diamond Hoe,diamond_hoe,Unstackable,,759,1,TRUE,,,,,FALSE,TRUE,,,
Netherite Sword,netherite_sword,Unstackable,,760,1,TRUE,,,,,FALSE,TRUE,,,
Netherite Shovel,netherite_shovel,Unstackable,,761,1,TRUE,,,,,FALSE,TRUE,,,
Netherite Pickaxe,netherite_pickaxe,Unstackable,,762,1,TRUE,,,,,FALSE,TRUE,,,
Netherite Axe,netherite_axe,Unstackable,,763,1,TRUE,,,,,FALSE,TRUE,,,
Netherite Hoe,netherite_hoe,Unstackable,,764,1,TRUE,,,,,FALSE,TRUE,,,
Stick,stick,64 Stackable,-,765,64,TRUE,,,,,,,,,
Bowl,bowl,64 Stackable,-,766,64,TRUE,,,,,,,,,
Mushroom Stew,mushroom_stew,Unstackable,,767,1,TRUE,,,,,,,,,
String,string,64 Stackable,-,768,64,TRUE,,,,,,,,,
Feather,feather,64 Stackable,-,769,64,TRUE,,,,,,,,,
Gunpowder,gunpowder,64 Stackable,-,770,64,TRUE,,,,,,,,,
Wheat Seeds,wheat_seeds,64 Stackable,-,771,64,TRUE,,,,,,,,,
Wheat,wheat,64 Stackable,-,772,64,TRUE,,,,,,,,,
Bread,bread,64 Stackable,-,773,64,TRUE,,,,,,,,,
Leather Cap,leather_helmet,Unstackable,,774,1,TRUE,,,,,,,TRUE,,
Leather Tunic,leather_chestplate,Unstackable,,775,1,TRUE,,,,,,,TRUE,,
Leather Pants,leather_leggings,Unstackable,,776,1,TRUE,,,,,,,TRUE,,
Leather Boots,leather_boots,Unstackable,,777,1,TRUE,,,,,,,TRUE,,
Chainmail Helmet,chainmail_helmet,Unstackable,,778,1,TRUE,,,,,,,TRUE,,
Chainmail Chestplate,chainmail_chestplate,Unstackable,,779,1,TRUE,,,,,,,TRUE,,
Chainmail Leggings,chainmail_leggings,Unstackable,,780,1,TRUE,,,,,,,TRUE,,
Chainmail Boots,chainmail_boots,Unstackable,,781,1,TRUE,,,,,,,TRUE,,
Iron Helmet,iron_helmet,Unstackable,,782,1,TRUE,,,,,,,TRUE,,
Iron Chestplate,iron_chestplate,Unstackable,,783,1,TRUE,,,,,,,TRUE,,
Iron Leggings,iron_leggings,Unstackable,,784,1,TRUE,,,,,,,TRUE,,
Iron Boots,iron_boots,Unstackable,,785,1,TRUE,,,,,,,TRUE,,
Diamond Helmet,diamond_helmet,Unstackable,,786,1,TRUE,,,,,,,TRUE,,
Diamond Chestplate,diamond_chestplate,Unstackable,,787,1,TRUE,,,,,,,TRUE,,
Diamond Leggings,diamond_leggings,Unstackable,,788,1,TRUE,,,,,,,TRUE,,
Diamond Boots,diamond_boots,Unstackable,,789,1,TRUE,,,,,,,TRUE,,
Golden Helmet,golden_helmet,Unstackable,,790,1,TRUE,,,,,,,TRUE,,
Golden Chestplate,golden_chestplate,Unstackable,,791,1,TRUE,,,,,,,TRUE,,
Golden Leggings,golden_leggings,Unstackable,,792,1,TRUE,,,,,,,TRUE,,
Golden Boots,golden_boots,Unstackable,,793,1,TRUE,,,,,,,TRUE,,
Netherite Helmet,netherite_helmet,Unstackable,,794,1,TRUE,,,,,,,TRUE,,
Netherite Chestplate,netherite_chestplate,Unstackable,,795,1,TRUE,,,,,,,TRUE,,
Netherite Leggings,netherite_leggings,Unstackable,,796,1,TRUE,,,,,,,TRUE,,
Netherite Boots,netherite_boots,Unstackable,,797,1,TRUE,,,,,,,TRUE,,
Flint,flint,64 Stackable,-,798,64,TRUE,,,,,,,,,
Raw Porkchop,porkchop,64 Stackable,-,799,64,TRUE,,,,,,,,,
Cooked Porkchop,cooked_porkchop,64 Stackable,-,800,64,TRUE,,,,,,,,,
Painting,painting,64 Stackable,-,801,64,TRUE,,,,,,,,,
Golden Apple,golden_apple,64 Stackable,-,802,64,TRUE,,,,,,,,,
Enchanted Golden Apple,enchanted_golden_apple,64 Stackable,-,803,64,TRUE,,,,,,,,,
Oak Sign,oak_sign,16 Stackable,-,804,16,TRUE,,,,,,,,,
Spruce Sign,spruce_sign,16 Stackable,-,805,16,TRUE,,,,,,,,,
Birch Sign,birch_sign,16 Stackable,-,806,16,TRUE,,,,,,,,,
Jungle Sign,jungle_sign,16 Stackable,-,807,16,TRUE,,,,,,,,,
Acacia Sign,acacia_sign,16 Stackable,-,808,16,TRUE,,,,,,,,,
Dark Oak Sign,dark_oak_sign,16 Stackable,-,809,16,TRUE,,,,,,,,,
Mangrove Sign,mangrove_sign,16 Stackable,-,810,16,TRUE,,,,,,,,,
Crimson Sign,crimson_sign,16 Stackable,-,811,16,TRUE,,,,,,,,,
Warped Sign,warped_sign,16 Stackable,-,812,16,TRUE,,,,,,,,,
Bucket,bucket,16 Stackable,-,813,16,TRUE,,,,,,,,,
Water Bucket,water_bucket,Unstackable,,814,1,TRUE,,,,,,,,,
Lava Bucket,lava_bucket,Unstackable,,815,1,TRUE,,,,,,,,,
Powder Snow Bucket,powder_snow_bucket,Unstackable,,816,1,TRUE,,,,,,,,,
Snowball,snowball,16 Stackable,-,817,16,TRUE,,,,,,,,,
Leather,leather,64 Stackable,-,818,64,TRUE,,,,,,,,,
Milk Bucket,milk_bucket,Unstackable,,819,1,TRUE,,,,,,,,,
Bucket of Pufferfish,pufferfish_bucket,Unstackable,,820,1,TRUE,,,,,,,,,
Bucket of Salmon,salmon_bucket,Unstackable,,821,1,TRUE,,,,,,,,,
Bucket of Cod,cod_bucket,Unstackable,,822,1,TRUE,,,,,,,,,
Bucket of Tropical Fish,tropical_fish_bucket,Unstackable,,823,1,TRUE,,,,,,,,,
Bucket of Axolotl,axolotl_bucket,Unstackable,,824,1,TRUE,,,,,,,,,
Bucket of Tadpole,tadpole_bucket,Unstackable,,825,1,TRUE,,,,,,,,,
Brick,brick,64 Stackable,-,826,64,TRUE,,,,,,,,,
Clay Ball,clay_ball,64 Stackable,-,827,64,TRUE,,,,,,,,,
Dried Kelp Block,dried_kelp_block,64 Stackable,-,828,64,TRUE,,,,,,,,,
Paper,paper,64 Stackable,-,829,64,TRUE,,,,,,,,,
Book,book,64 Stackable,-,830,64,TRUE,,,,,,,,,
Slimeball,slime_ball,64 Stackable,-,831,64,TRUE,,,,,,,,,
Egg,egg,16 Stackable,-,832,16,TRUE,,,,,,,,,
Compass,compass,64 Stackable,-,833,64,TRUE,,,,,,,,,
Recovery Compass,recovery_compass,64 Stackable,-,834,64,TRUE,,,,,,,,,
Fishing Rod,fishing_rod,Unstackable,,836,1,TRUE,,,,,,,,,
Clock,clock,64 Stackable,-,837,64,TRUE,,,,,,,,,
Spyglass,spyglass,Unstackable,,838,1,TRUE,,,,,,,,,
Glowstone Dust,glowstone_dust,64 Stackable,-,839,64,TRUE,,,,,,,,,
Raw Cod,cod,64 Stackable,-,840,64,TRUE,,,,,,,,,
Raw Salmon,salmon,64 Stackable,-,841,64,TRUE,,,,,,,,,
Tropical Fish,tropical_fish,64 Stackable,-,842,64,TRUE,,,,,,,,,
Pufferfish,pufferfish,64 Stackable,-,843,64,TRUE,,,,,,,,,
Cooked Cod,cooked_cod,64 Stackable,-,844,64,TRUE,,,,,,,,,
Cooked Salmon,cooked_salmon,64 Stackable,-,845,64,TRUE,,,,,,,,,
Ink Sac,ink_sac,64 Stackable,-,846,64,TRUE,,,,,,,,,
Glow Ink Sac,glow_ink_sac,64 Stackable,-,847,64,TRUE,,,,,,,,,
Cocoa Beans,cocoa_beans,64 Stackable,-,848,64,TRUE,,,,,,,,,
White Dye,white_dye,64 Stackable,-,849,64,TRUE,,,,,,,,,
Orange Dye,orange_dye,64 Stackable,-,850,64,TRUE,,,,,,,,,
Magenta Dye,magenta_dye,64 Stackable,-,851,64,TRUE,,,,,,,,,
Light Blue Dye,light_blue_dye,64 Stackable,-,852,64,TRUE,,,,,,,,,
Yellow Dye,yellow_dye,64 Stackable,-,853,64,TRUE,,,,,,,,,
Lime Dye,lime_dye,64 Stackable,-,854,64,TRUE,,,,,,,,,
Pink Dye,pink_dye,64 Stackable,-,855,64,TRUE,,,,,,,,,
Gray Dye,gray_dye,64 Stackable,-,856,64,TRUE,,,,,,,,,
Light Gray Dye,light_gray_dye,64 Stackable,-,857,64,TRUE,,,,,,,,,
Cyan Dye,cyan_dye,64 Stackable,-,858,64,TRUE,,,,,,,,,
Purple Dye,purple_dye,64 Stackable,-,859,64,TRUE,,,,,,,,,
Blue Dye,blue_dye,64 Stackable,-,860,64,TRUE,,,,,,,,,
Brown Dye,brown_dye,64 Stackable,-,861,64,TRUE,,,,,,,,,
Green Dye,green_dye,64 Stackable,-,862,64,TRUE,,,,,,,,,
Red Dye,red_dye,64 Stackable,-,863,64,TRUE,,,,,,,,,
Black Dye,black_dye,64 Stackable,-,864,64,TRUE,,,,,,,,,
Bone Meal,bone_meal,64 Stackable,-,865,64,TRUE,,,,,,,,,
Bone,bone,64 Stackable,-,866,64,TRUE,,,,,,,,,
Sugar,sugar,64 Stackable,-,867,64,TRUE,,,,,,,,,
Cake,cake,Unstackable,,868,1,TRUE,,,,,,,,,
White Bed,white_bed,Unstackable,,869,1,TRUE,,,,,,,,,
Orange Bed,orange_bed,Unstackable,,870,1,TRUE,,,,,,,,,
Magenta Bed,magenta_bed,Unstackable,,871,1,TRUE,,,,,,,,,
Light Blue Bed,light_blue_bed,Unstackable,,872,1,TRUE,,,,,,,,,
Yellow Bed,yellow_bed,Unstackable,,873,1,TRUE,,,,,,,,,
Lime Bed,lime_bed,Unstackable,,874,1,TRUE,,,,,,,,,
Pink Bed,pink_bed,Unstackable,,875,1,TRUE,,,,,,,,,
Gray Bed,gray_bed,Unstackable,,876,1,TRUE,,,,,,,,,
Light Gray Bed,light_gray_bed,Unstackable,,877,1,TRUE,,,,,,,,,
Cyan Bed,cyan_bed,Unstackable,,878,1,TRUE,,,,,,,,,
Purple Bed,purple_bed,Unstackable,,879,1,TRUE,,,,,,,,,
Blue Bed,blue_bed,Unstackable,,880,1,TRUE,,,,,,,,,
Brown Bed,brown_bed,Unstackable,,881,1,TRUE,,,,,,,,,
Green Bed,green_bed,Unstackable,,882,1,TRUE,,,,,,,,,
Red Bed,red_bed,Unstackable,,883,1,TRUE,,,,,,,,,
Black Bed,black_bed,Unstackable,,884,1,TRUE,,,,,,,,,
Cookie,cookie,64 Stackable,-,885,64,TRUE,,,,,,,,,
Map,filled_map,64 Stackable,-,886,64,TRUE,,,,,,,,,
Shears,shears,Unstackable,,887,1,TRUE,,,,,,,,,
Melon Slice,melon_slice,64 Stackable,-,888,64,TRUE,,,,,,,,,
Dried Kelp,dried_kelp,64 Stackable,-,889,64,TRUE,,,,,,,,,
Pumpkin Seeds,pumpkin_seeds,64 Stackable,-,890,64,TRUE,,,,,,,,,
Melon Seeds,melon_seeds,64 Stackable,-,891,64,TRUE,,,,,,,,,
Raw Beef,beef,64 Stackable,-,892,64,TRUE,,,,,,,,,
Steak,cooked_beef,64 Stackable,-,893,64,TRUE,,,,,,,,,
Raw Chicken,chicken,64 Stackable,-,894,64,TRUE,,,,,,,,,
Cooked Chicken,cooked_chicken,64 Stackable,-,895,64,TRUE,,,,,,,,,
Rotten Flesh,rotten_flesh,64 Stackable,-,896,64,TRUE,,,,,,,,,
Ender Pearl,ender_pearl,16 Stackable,-,897,16,TRUE,,,,,,,,,
Blaze Rod,blaze_rod,64 Stackable,-,898,64,TRUE,,,,,,,,,
Ghast Tear,ghast_tear,64 Stackable,-,899,64,TRUE,,,,,,,,,
Gold Nugget,gold_nugget,64 Stackable,-,900,64,TRUE,,,,,,,,,
Nether Wart,nether_wart,64 Stackable,-,901,64,TRUE,,,,,,,,,
Potion,potion,Unstackable,,902,1,TRUE,,,,,,,,,
Glass Bottle,glass_bottle,64 Stackable,-,903,64,TRUE,,,,,,,,,
Spider Eye,spider_eye,64 Stackable,-,904,64,TRUE,,,,,,,,,
Fermented Spider Eye,fermented_spider_eye,64 Stackable,-,905,64,TRUE,,,,,,,,,
Blaze Powder,blaze_powder,64 Stackable,-,906,64,TRUE,,,,,,,,,
Magma Cream,magma_cream,64 Stackable,-,907,64,TRUE,,,,,,,,,
Brewing Stand,brewing_stand,64 Stackable,-,908,64,TRUE,,,,,,,,,
Cauldron,cauldron,64 Stackable,-,909,64,TRUE,,,,,,,,,
Eye of Ender,ender_eye,64 Stackable,-,910,64,TRUE,,,,,,,,,
Glistering Melon Slice,glistering_melon_slice,64 Stackable,-,911,64,TRUE,,,,,,,,,
Bottle o' Enchanting,experience_bottle,64 Stackable,-,983,64,TRUE,,,,,,,,,
Fire Charge,fire_charge,64 Stackable,-,984,64,TRUE,,,,,,,,,
Book and Quill,writable_book,Unstackable,,985,1,TRUE,,,,,,,,,
Written Book,written_book,16 Stackable,-,986,16,TRUE,,,,,,,,,
Item Frame,item_frame,64 Stackable,-,987,64,TRUE,,,,,,,,,
Glow Item Frame,glow_item_frame,64 Stackable,-,988,64,TRUE,,,,,,,,,
Flower Pot,flower_pot,64 Stackable,-,989,64,TRUE,,,,,,,,,
Carrot,carrot,64 Stackable,-,990,64,TRUE,,,,,,,,,
Potato,potato,64 Stackable,-,991,64,TRUE,,,,,,,,,
Baked Potato,baked_potato,64 Stackable,-,992,64,TRUE,,,,,,,,,
Poisonous Potato,poisonous_potato,64 Stackable,-,993,64,TRUE,,,,,,,,,
Empty Map,map,64 Stackable,-,994,64,TRUE,,,,,,,,,
Golden Carrot,golden_carrot,64 Stackable,-,995,64,TRUE,,,,,,,,,
Skeleton Skull,skeleton_skull,64 Stackable,-,996,64,TRUE,,,,,,,,,
Wither Skeleton Skull,wither_skeleton_skull,64 Stackable,-,997,64,TRUE,,,,,,,,,
Zombie Head,zombie_head,64 Stackable,-,999,64,TRUE,,,,,,,,,
Creeper Head,creeper_head,64 Stackable,-,1000,64,TRUE,,,,,,,,,
Dragon Head,dragon_head,64 Stackable,-,1001,64,TRUE,,,,,,,,,
Nether Star,nether_star,64 Stackable,-,1002,64,TRUE,,,,,,,,,
Pumpkin Pie,pumpkin_pie,64 Stackable,-,1003,64,TRUE,,,,,,,,,
Firework Rocket,firework_rocket,64 Stackable,-,1004,64,TRUE,,,,,,,,,
Firework Star,firework_star,64 Stackable,-,1005,64,TRUE,,,,,,,,,
Enchanted Book,enchanted_book,Unstackable,,1006,1,TRUE,,,,,,,,,
Nether Brick,nether_brick,64 Stackable,-,1007,64,TRUE,,,,,,,,,
Prismarine Shard,prismarine_shard,64 Stackable,-,1008,64,TRUE,,,,,,,,,
Prismarine Crystals,prismarine_crystals,64 Stackable,-,1009,64,TRUE,,,,,,,,,
Raw Rabbit,rabbit,64 Stackable,-,1010,64,TRUE,,,,,,,,,
Cooked Rabbit,cooked_rabbit,64 Stackable,-,1011,64,TRUE,,,,,,,,,
Rabbit Stew,rabbit_stew,Unstackable,,1012,1,TRUE,,,,,,,,,
Rabbit's Foot,rabbit_foot,64 Stackable,-,1013,64,TRUE,,,,,,,,,
Rabbit Hide,rabbit_hide,64 Stackable,-,1014,64,TRUE,,,,,,,,,
Armor Stand,armor_stand,16 Stackable,-,1015,16,TRUE,,,,,,,,,
Iron Horse Armor,iron_horse_armor,Unstackable,,1016,1,TRUE,,,,,,,,,
Golden Horse Armor,golden_horse_armor,Unstackable,,1017,1,TRUE,,,,,,,,,
Diamond Horse Armor,diamond_horse_armor,Unstackable,,1018,1,TRUE,,,,,,,,,
Leather Horse Armor,leather_horse_armor,Unstackable,,1019,1,TRUE,,,,,,,,,
Lead,lead,64 Stackable,-,1020,64,TRUE,,,,,,,,,
Name Tag,name_tag,64 Stackable,-,1021,64,TRUE,,,,,,,,,
Raw Mutton,mutton,64 Stackable,-,1023,64,TRUE,,,,,,,,,
Cooked Mutton,cooked_mutton,64 Stackable,-,1024,64,TRUE,,,,,,,,,
White Banner,white_banner,16 Stackable,-,1025,16,TRUE,,,,,,,,,
Orange Banner,orange_banner,16 Stackable,-,1026,16,TRUE,,,,,,,,,
Magenta Banner,magenta_banner,16 Stackable,-,1027,16,TRUE,,,,,,,,,
Light Blue Banner,light_blue_banner,16 Stackable,-,1028,16,TRUE,,,,,,,,,
Yellow Banner,yellow_banner,16 Stackable,-,1029,16,TRUE,,,,,,,,,
Lime Banner,lime_banner,16 Stackable,-,1030,16,TRUE,,,,,,,,,
Pink Banner,pink_banner,16 Stackable,-,1031,16,TRUE,,,,,,,,,
Gray Banner,gray_banner,16 Stackable,-,1032,16,TRUE,,,,,,,,,
Light Gray Banner,light_gray_banner,16 Stackable,-,1033,16,TRUE,,,,,,,,,
Cyan Banner,cyan_banner,16 Stackable,-,1034,16,TRUE,,,,,,,,,
Purple Banner,purple_banner,16 Stackable,-,1035,16,TRUE,,,,,,,,,
Blue Banner,blue_banner,16 Stackable,-,1036,16,TRUE,,,,,,,,,
Brown Banner,brown_banner,16 Stackable,-,1037,16,TRUE,,,,,,,,,
